"CellId, AverageHeight"
870b65391fffff,-25.833333333333332
870b1042bfffff,91.5
871503c45fffff,721.8333333333334
871720596fffff,580.8333333333334
87206b311fffff,1680.6666666666667
870a15280fffff,408.1666666666667
87152a240fffff,603.1666666666666
870b8b98cfffff,86.0
870ae431afffff,416.0
872d4a516fffff,4.833333333333333
8704b24c8fffff,937.5
87111616cfffff,91.83333333333333
871074610fffff,184.83333333333334
8710c2633fffff,392.1666666666667
8710c8149fffff,86.33333333333333
8716a094cfffff,32.333333333333336
871434babfffff,839.0
87111bc82fffff,160.16666666666666
8714886e4fffff,64.16666666666667
872d5002cfffff,589.6666666666666
8714dc21dfffff,345.3333333333333
870b914a2fffff,791.3333333333334
8705b3189fffff,194.66666666666666
8715a57a1fffff,1058.6666666666667
87250045cfffff,2194.8333333333335
87252236efffff,800.5
871551c68fffff,466.6666666666667
870bb33b4fffff,175.66666666666666
870581562fffff,342.8333333333333
8711916cdfffff,138.0
872c2d459fffff,512.1666666666666
870a1ad96fffff,448.6666666666667
8710a0721fffff,190.5
870b0bd42fffff,22.666666666666668
87140d183fffff,759.0
8717260acfffff,856.5
8704905b6fffff,543.8333333333334
8710f425afffff,197.33333333333334
87119b8ccfffff,193.33333333333334
870ac2408fffff,292.6666666666667
87058b761fffff,76.0
87150832efffff,237.0
8710ea05bfffff,93.66666666666667
870a646d0fffff,73.16666666666667
87252c56dfffff,1405.5
872c76d93fffff,1518.8333333333333
871620d02fffff,82.0
872549d96fffff,1016.8333333333334
8714d201efffff,508.6666666666667
870b3376afffff,56.166666666666664
870415055fffff,8.166666666666666
87142a9acfffff,1286.0
870db3909fffff,452.6666666666667
8710cc832fffff,66.16666666666667
870aee519fffff,618.3333333333334
871111a83fffff,94.0
870510200fffff,-24.5
872d54715fffff,1077.6666666666667
8714e0906fffff,824.5
870b42052fffff,-2.0
870b95b8bfffff,232.5
8717438d5fffff,-42.333333333333336
872504b45fffff,1737.3333333333333
87106a411fffff,79.5
8710168d8fffff,66.33333333333333
870baeccbfffff,56.5
870b5b192fffff,15.333333333333334
872d6d855fffff,105.33333333333333
8710512d1fffff,532.6666666666666
8710e5972fffff,133.33333333333334
870ab3b20fffff,272.1666666666667
870481ccefffff,1313.8333333333333
87172a795fffff,719.0
87141186cfffff,323.8333333333333
8714653a5fffff,311.6666666666667
870b1a62afffff,83.33333333333333
870b6e163fffff,9.0
870ac6af1fffff,566.5
870a0c4aefffff,422.1666666666667
8725456adfffff,900.6666666666666
871560550fffff,204.66666666666666
870adb548fffff,240.83333333333334
8715b4089fffff,950.0
87152146efffff,402.8333333333333
8705a48a1fffff,58.0
8710298a9fffff,108.83333333333333
8714cd935fffff,39.5
870a4b590fffff,63.166666666666664
8711b4a0cfffff,140.16666666666666
87204dae8fffff,2003.8333333333333
871702d6dfffff,822.3333333333334
8704c0db0fffff,22.5
8717568a6fffff,236.5
8705148e9fffff,658.8333333333334
870af2c02fffff,379.8333333333333
870b9a274fffff,261.6666666666667
872d41744fffff,30.0
8714262c3fffff,1317.8333333333333
87110d39afffff,87.66666666666667
8704a96f6fffff,258.8333333333333
871065d28fffff,64.5
87256d0d5fffff,699.1666666666666
870b56aa9fffff,20.333333333333332
871633cd3fffff,153.33333333333334
871766c14fffff,821.0
870a23b68fffff,116.5
8714f535dfffff,1561.6666666666667
8710a94f3fffff,173.33333333333334
872d6916cfffff,98.83333333333333
870499388fffff,684.5
8721054c8fffff,303.5
871469a8efffff,1494.3333333333333
871150b65fffff,-7.666666666666667
8711a469efffff,187.5
87212126bfffff,383.3333333333333
871511100fffff,1133.8333333333333
870b7284cfffff,32.5
870594533fffff,319.3333333333333
870b1ed13fffff,64.16666666666667
8704d111efffff,128.33333333333334
87144dcebfffff,484.5
8710e1289fffff,307.3333333333333
87108d750fffff,202.16666666666666
87151cd85fffff,1546.0
8711b0323fffff,179.0
871081acbfffff,165.66666666666666
870b2a998fffff,99.5
8710d5604fffff,269.0
870aa37b2fffff,300.5
871442066fffff,744.5
8704c5499fffff,527.0
871475713fffff,362.8333333333333
871108cb1fffff,23.833333333333332
8714e96d8fffff,84.0
870b9e95dfffff,241.33333333333334
8708d956dfffff,116.83333333333333
8704a500dfffff,17.333333333333332
870a83326fffff,318.0
87100db06fffff,185.5
872561450fffff,759.1666666666666
8715447adfffff,248.16666666666666
87100656afffff,144.5
8714f0c74fffff,427.5
87105a0a3fffff,98.5
870a28251fffff,82.33333333333333
870d94cb3fffff,516.3333333333334
87176252bfffff,172.83333333333334
871101715fffff,124.83333333333333
87049da71fffff,1240.0
8704f15aafffff,25.333333333333332
87115524efffff,111.33333333333333
8714c1cb0fffff,212.33333333333334
872125954fffff,267.5
870598c1cfffff,674.6666666666666
871184212fffff,212.66666666666666
871569322fffff,684.3333333333334
8704cca35fffff,-7.0
87052056efffff,155.66666666666666
8711306d9fffff,68.33333333333333
872ed82dcfffff,139.0
871610994fffff,419.6666666666667
870a00829fffff,247.83333333333334
8701b3b0cfffff,-94.66666666666667
870422510fffff,-20.0
872c66a25fffff,-16.333333333333332
8710861b4fffff,96.33333333333333
8710d9cedfffff,120.16666666666667
8704c9b82fffff,495.0
870a54362fffff,826.6666666666666
870aaad4efffff,370.6666666666667
8710dcba0fffff,206.83333333333334
870ba3046fffff,101.83333333333333
870a036dcfffff,429.6666666666667
87103552efffff,149.33333333333334
870ad2776fffff,370.8333333333333
87141d4f1fffff,1009.3333333333334
87151869cfffff,1260.6666666666667
87147102afffff,406.6666666666667
8714c4b63fffff,427.6666666666667
87100ac53fffff,201.83333333333334
871158101fffff,52.166666666666664
87105e78cfffff,106.33333333333333
8704f445dfffff,19.666666666666668
8710b22c5fffff,28.833333333333332
870a80473fffff,305.1666666666667
8704a215afffff,879.5
8704a0924fffff,120.66666666666667
87178b789fffff,3.8333333333333335
8704f5c93fffff,42.0
8714c6399fffff,144.16666666666666
871472860fffff,407.3333333333333
87059d305fffff,649.8333333333334
8711ad470fffff,154.83333333333334
87156da0bfffff,514.1666666666666
87173641afffff,823.0
870a2b104fffff,302.1666666666667
87100941dfffff,102.16666666666667
872564303fffff,684.8333333333334
8715400c4fffff,305.1666666666667
871036d64fffff,122.0
870ba1810fffff,120.33333333333333
87108a89dfffff,134.33333333333334
870a58a4bfffff,228.16666666666666
871710228fffff,402.1666666666667
870aac584fffff,482.6666666666667
8704ce26bfffff,796.0
871763d61fffff,244.5
870521da4fffff,-97.33333333333333
871185a48fffff,208.66666666666666
8714f24aafffff,517.5
8714ec58bfffff,-33.0
872d6039afffff,164.16666666666666
8704c834cfffff,516.1666666666666
870aa6665fffff,98.5
87170a309fffff,-48.0
87256a222fffff,1078.6666666666667
870a52b2cfffff,1021.5
870ace08dfffff,475.3333333333333
87212411efffff,243.66666666666666
870a31023fffff,48.333333333333336
87146c941fffff,1765.0
8710b69aefffff,88.83333333333333
870a84b5cfffff,191.0
8704a6843fffff,254.0
871423410fffff,976.8333333333334
87115e020fffff,58.0
870ad8695fffff,329.3333333333333
8714caa82fffff,577.6666666666666
8711b1b59fffff,196.66666666666666
871153a18fffff,108.33333333333333
871731d31fffff,845.1666666666666
8715720f4fffff,467.0
870183312fffff,110.16666666666667
8710ac3a6fffff,135.66666666666666
870a26a1bfffff,49.833333333333336
87105886dfffff,102.66666666666667
871004d34fffff,179.83333333333334
871636b86fffff,176.83333333333334
87214bb46fffff,132.5
870a5d134fffff,133.66666666666666
870af5ab5fffff,341.8333333333333
871714911fffff,324.3333333333333
870ab0c6dfffff,207.0
87176844afffff,233.66666666666666
8704d2954fffff,400.0
872d6a9a2fffff,86.83333333333333
87118a131fffff,86.66666666666667
8714f6b93fffff,559.0
870b047a6fffff,48.333333333333336
87154a6ccfffff,201.66666666666666
872d5bcb1fffff,20.166666666666668
8704c3c63fffff,144.5
871440830fffff,488.1666666666667
87256e90bfffff,1232.3333333333333
870a4e443fffff,90.66666666666667
871013a25fffff,139.5
871705c20fffff,973.3333333333334
870a3570cfffff,108.5
871080295fffff,86.5
870a89245fffff,374.6666666666667
872c60b06fffff,-16.0
871740a22fffff,476.0
87102c75cfffff,167.5
871162709fffff,90.66666666666667
872533b09fffff,883.8333333333334
871563403fffff,88.33333333333333
870b1d4ddfffff,110.33333333333333
871522ca4fffff,434.1666666666667
870b71016fffff,39.0
871468258fffff,1598.8333333333333
8704eb68bfffff,4.5
870ac99a4fffff,383.6666666666667
87172d648fffff,536.0
870a22332fffff,70.16666666666667
871054184fffff,177.16666666666666
870a0dce4fffff,491.5
87100064bfffff,135.5
870a6181dfffff,99.33333333333333
87163249dfffff,634.5
872063d75fffff,220.5
8714000d1fffff,492.8333333333333
87176cb33fffff,-5.0
870ab5356fffff,282.1666666666667
87118e81afffff,101.83333333333333
870483504fffff,848.0
870bb0501fffff,232.16666666666666
871755070fffff,615.5
87154edb5fffff,209.33333333333334
870a9d893fffff,359.0
8715a28eefffff,724.3333333333334
870a49d5afffff,99.0
871028073fffff,163.16666666666666
872ecdcd4fffff,1057.0
87101810efffff,131.33333333333334
87160638cfffff,-581.8333333333334
87155ed1afffff,567.0
87058e614fffff,501.6666666666667
870a8d92efffff,398.1666666666667
87114ac46fffff,-19.0
87174510bfffff,514.1666666666666
870493469fffff,1442.1666666666667
870a71782fffff,732.0
870a1dc49fffff,318.8333333333333
8714d3854fffff,494.8333333333333
870b88ad9fffff,144.0
871586742fffff,753.3333333333334
871532c09fffff,449.0
870b94355fffff,218.33333333333334
87117266efffff,-18.166666666666668
870b4081cfffff,-6.0
870aecce3fffff,328.6666666666667
871f6d2b3fffff,234.5
87111eb35fffff,179.16666666666666
870a991aafffff,548.8333333333334
870db20d3fffff,521.0
870a45671fffff,35.666666666666664
87102398afffff,160.16666666666666
87206845efffff,1498.3333333333333
8710eb891fffff,105.33333333333333
87177121cfffff,451.0
8704db726fffff,381.3333333333333
870b610b1fffff,-9.5
872d73774fffff,47.333333333333336
871e4a6e0fffff,-7.333333333333333
872163609fffff,125.16666666666667
870582d98fffff,251.16666666666666
87155349efffff,571.6666666666666
872523ba4fffff,908.5
8715ae16afffff,764.3333333333334
872ec2458fffff,495.1666666666667
87048ed80fffff,1495.0
87155a631fffff,371.8333333333333
870b1470bfffff,90.83333333333333
8716a2182fffff,-34.333333333333336
871070330fffff,195.0
87216a79cfffff,107.66666666666667
87119a096fffff,135.5
8714308cbfffff,927.1666666666666
870ae5b50fffff,699.5
872d4bd4cfffff,10.333333333333334
870b68244fffff,8.5
871724876fffff,96.0
87114655dfffff,-60.5
87152ba76fffff,172.66666666666666
8710f2a24fffff,155.16666666666666
87140b94dfffff,838.1666666666666
870a6d099fffff,200.5
870a19560fffff,282.5
87104b3b2fffff,6.5
871626c21fffff,213.33333333333334
872e9d4dafffff,-102.33333333333333
871048908fffff,110.33333333333333
870a16ab6fffff,314.5
871582059fffff,667.1666666666666
87152e520fffff,434.5
87048c2d6fffff,287.8333333333333
8705b1953fffff,117.16666666666667
871143ab3fffff,-32.5
871775905fffff,646.5
870b6579afffff,-24.166666666666668
870533948fffff,35.333333333333336
870b11c61fffff,56.0
8704b67a8fffff,479.6666666666667
87111a44cfffff,122.33333333333333
87252828dfffff,1790.0
871433375fffff,516.6666666666666
8710c6913fffff,158.33333333333334
870a94ac1fffff,310.1666666666667
8700a4313fffff,1.5
87252664efffff,291.6666666666667
870410d75fffff,-11.666666666666666
871074a19fffff,206.0
870a96700fffff,545.3333333333334
8710c8552fffff,57.0
87111c08bfffff,193.66666666666666
8715a9a81fffff,1087.0
872d50435fffff,2349.5
871488aedfffff,758.3333333333334
8721402cafffff,115.33333333333333
8714dc626fffff,317.3333333333333
8705b3592fffff,222.16666666666666
870b918abfffff,543.0
871583c98fffff,630.8333333333334
872500865fffff,637.1666666666666
87255439efffff,1391.8333333333333
8711959adfffff,217.33333333333334
870585842fffff,55.666666666666664
8721660b3fffff,137.5
872c2d862fffff,387.5
870531d09fffff,-60.833333333333336
870a6ecd8fffff,59.0
8710a0b2afffff,157.16666666666666
87140d58cfffff,749.3333333333334
8717264b5fffff,677.3333333333334
87114819cfffff,-6.666666666666667
872d28a0dfffff,494.6666666666667
8714610c5fffff,1217.8333333333333
87119bcd5fffff,188.0
870b1634afffff,76.5
8710f4663fffff,181.5
87155c270fffff,236.0
870ac2811fffff,368.3333333333333
87252c976fffff,949.5
870b63b5bfffff,28.5
872ecb22afffff,89.83333333333333
8714ae8d6fffff,127.0
872d7621efffff,-13.333333333333334
870b10022fffff,118.33333333333333
87041545efffff,-12.0
871773cc6fffff,39.333333333333336
872049808fffff,1914.8333333333333
870db3d12fffff,629.5
870aee922fffff,445.3333333333333
87172018dfffff,245.33333333333334
872d54b1efffff,80.16666666666667
8711742adfffff,87.83333333333333
870b4245bfffff,43.0
870a689b0fffff,192.33333333333334
871534848fffff,659.3333333333334
871046cc9fffff,124.83333333333333
87254e076fffff,826.1666666666666
870b8b583fffff,137.83333333333334
872d4a10dfffff,1.6666666666666667
87142ec8cfffff,627.3333333333334
871115d63fffff,72.16666666666667
8710c222afffff,272.0
8710516dafffff,419.1666666666667
87106e6f1fffff,122.83333333333333
8710a5213fffff,90.16666666666667
8716a0543fffff,-45.5
871411c75fffff,227.33333333333334
87172ab9efffff,882.1666666666666
87114c885fffff,-52.5
872d2d0f6fffff,28.833333333333332
870b6e56cfffff,38.666666666666664
8714657aefffff,255.0
870590253fffff,220.33333333333334
8704950a8fffff,972.8333333333334
870b1aa33fffff,100.66666666666667
871560959fffff,208.33333333333334
872575a9efffff,410.5
8715a5398fffff,974.6666666666666
870581159fffff,154.0
871e48aa1fffff,75.5
871029cb2fffff,153.5
8711912c4fffff,113.66666666666667
870a4b999fffff,27.166666666666668
872d71b35fffff,-5.0
8710d1324fffff,398.3333333333333
8714566b4fffff,1146.5
870af300bfffff,316.0
8710e9c52fffff,82.5
870514cf2fffff,408.3333333333333
870b46b44fffff,-6.0
87214909cfffff,113.5
87171baa4fffff,84.33333333333333
872c7698afffff,483.5
870a1078efffff,159.66666666666666
87254998dfffff,1245.8333333333333
87152574efffff,368.0
87255d170fffff,1034.8333333333333
870b33361fffff,80.66666666666667
8716340dcfffff,132.5
87100228afffff,151.0
8714d1c15fffff,341.8333333333333
872d45a24fffff,67.83333333333333
8711651b3fffff,324.3333333333333
87142a5a3fffff,758.1666666666666
870180868fffff,-73.66666666666667
870499791fffff,966.3333333333334
870194aadfffff,-5.166666666666667
87106a008fffff,101.16666666666667
872121674fffff,359.3333333333333
870b72c55fffff,55.0
8721751adfffff,138.66666666666666
871511509fffff,2026.0
871565042fffff,233.66666666666666
870406364fffff,-12.166666666666666
872535748fffff,856.1666666666666
8725713b5fffff,607.0
87154d176fffff,1377.8333333333333
870bae8c2fffff,55.666666666666664
87102e39bfffff,58.5
870b5ad89fffff,56.333333333333336
872c62745fffff,-30.0
87041e230fffff,8.833333333333334
8710d5a0dfffff,334.5
870a50082fffff,688.3333333333334
871129546fffff,229.33333333333334
872d6d44cfffff,169.16666666666666
870b4b22dfffff,75.83333333333333
872d5d8f0fffff,90.33333333333333
87214d785fffff,108.83333333333333
870b9ed66fffff,340.6666666666667
8708d9976fffff,210.33333333333334
8710e5569fffff,205.5
8704818c5fffff,87.16666666666667
870a0c0a5fffff,236.33333333333334
872561859fffff,756.6666666666666
8725452a4fffff,1090.8333333333333
871006973fffff,163.5
871521065fffff,376.8333333333333
87105a4acfffff,152.83333333333334
870a2865afffff,100.16666666666667
871574b9efffff,200.33333333333334
870b827b1fffff,146.16666666666666
871101b1efffff,146.33333333333334
871733970fffff,696.5
8704f19b3fffff,8.666666666666666
87146e580fffff,1608.5
872125d5dfffff,311.6666666666667
8711a9190fffff,156.33333333333334
870599025fffff,326.8333333333333
870b23805fffff,50.0
87156972bfffff,1211.1666666666667
8705a4498fffff,229.0
8714cd52cfffff,69.5
8711b4603fffff,167.83333333333334
872ed86e5fffff,557.6666666666666
871610d9dfffff,299.3333333333333
871032a84fffff,140.16666666666666
870a00c32fffff,338.8333333333333
870a5476bfffff,530.8333333333334
871160acafffff,208.0
8710da0f6fffff,162.66666666666666
870aa82a4fffff,369.5
871446b58fffff,814.5
8704a92edfffff,249.16666666666666
871181768fffff,190.0
870a33acdfffff,38.166666666666664
87256ccccfffff,1163.142857142857
871548a8dfffff,431.3333333333333
871541d03fffff,144.0
870b566a0fffff,46.5
8711884f2fffff,125.0
87176680bfffff,395.6666666666667
872d68d63fffff,87.83333333333333
8704d0d15fffff,92.83333333333333
87100b05cfffff,206.5
87144d8e2fffff,627.5
87105eb95fffff,27.833333333333332
870a2cd43fffff,55.166666666666664
8710b26cefffff,31.0
870a5b4f5fffff,784.1666666666666
8704a2563fffff,205.66666666666666
870ad43b5fffff,349.8333333333333
87178bb92fffff,60.833333333333336
871159d40fffff,28.666666666666668
8704f609cfffff,30.166666666666668
8714c67a2fffff,57.333333333333336
87059d70efffff,666.0
87151a2dbfffff,757.6666666666666
871472c69fffff,831.5
872e8b936fffff,245.33333333333334
8715704b5fffff,284.6666666666667
870ad6a56fffff,309.8333333333333
871615486fffff,-73.33333333333333
87147530afffff,346.5
870a0531bfffff,116.5
8711088a8fffff,30.333333333333332
87108aca6fffff,149.0
8704a4c04fffff,97.5
870aac98dfffff,405.0
871061236fffff,39.0
871132318fffff,151.5
8704ce674fffff,519.0
8705221adfffff,-10.0
872d666c2fffff,197.66666666666666
8714f28b3fffff,835.8333333333334
87176416afffff,541.1666666666666
870b004c6fffff,55.666666666666664
8715443a4fffff,171.0
8714f086bfffff,970.6666666666666
870ba5af0fffff,111.33333333333333
87256a62bfffff,763.1666666666666
871762122fffff,189.5
8704cc62cfffff,322.8333333333333
870520165fffff,136.33333333333334
870a3142cfffff,78.5
8701b3703fffff,5.666666666666667
8711302d0fffff,89.83333333333333
870aaa945fffff,415.6666666666667
8704a6c4cfffff,344.1666666666667
87110a8f0fffff,23.0
871423819fffff,834.8333333333334
87115e429fffff,68.33333333333333
